activity,subject,tBodyAcc_mean_X,tBodyAcc_mean_Y,tBodyAcc_mean_Z,tBodyAcc_std_X,tBodyAcc_std_Y,tBodyAcc_std_Z,tGravityAcc_mean_X,tGravityAcc_mean_Y,tGravityAcc_mean_Z,tGravityAcc_std_X,tGravityAcc_std_Y,tGravityAcc_std_Z,tBodyAccJerk_mean_X,tBodyAccJerk_mean_Y,tBodyAccJerk_mean_Z,tBodyAccJerk_std_X,tBodyAccJerk_std_Y,tBodyAccJerk_std_Z,tBodyGyro_mean_X,tBodyGyro_mean_Y,tBodyGyro_mean_Z,tBodyGyro_std_X,tBodyGyro_std_Y,tBodyGyro_std_Z,tBodyGyroJerk_mean_X,tBodyGyroJerk_mean_Y,tBodyGyroJerk_mean_Z,tBodyGyroJerk_std_X,tBodyGyroJerk_std_Y,tBodyGyroJerk_std_Z,tBodyAccMag_mean,tBodyAccMag_std,tGravityAccMag_mean,tGravityAccMag_std,tBodyAccJerkMag_mean,tBodyAccJerkMag_std,tBodyGyroMag_mean,tBodyGyroMag_std,tBodyGyroJerkMag_mean,tBodyGyroJerkMag_std,fBodyAcc_mean_X,fBodyAcc_mean_Y,fBodyAcc_mean_Z,fBodyAcc_std_X,fBodyAcc_std_Y,fBodyAcc_std_Z,fBodyAccJerk_mean_X,fBodyAccJerk_mean_Y,fBodyAccJerk_mean_Z,fBodyAccJerk_std_X,fBodyAccJerk_std_Y,fBodyAccJerk_std_Z,fBodyGyro_mean_X,fBodyGyro_mean_Y,fBodyGyro_mean_Z,fBodyGyro_std_X,fBodyGyro_std_Y,fBodyGyro_std_Z,fBodyAccMag_mean,fBodyAccMag_std,fBodyBodyAccJerkMag_mean,fBodyBodyAccJerkMag_std,fBodyBodyGyroMag_mean,fBodyBodyGyroMag_std,fBodyBodyGyroJerkMag_mean,fBodyBodyGyroJerkMag_std
WALKING_UPSTAIRS,21,0.265194544680851,-0.0237218695148936,-0.125414265340426,-0.240808282276596,0.109787469104255,-0.219707928574468,0.781177210851064,-0.432309617446809,-0.309735038510638,-0.940911635531915,-0.941523624255319,-0.932716253829787,0.104034223065957,-0.0156290073042553,-0.0360115472978723,-0.424052014680851,-0.203209665702128,-0.562052350212766,0.062608688893617,-0.155622431382979,-0.00546829763829787,-0.53190941893617,-0.463136841489362,0.0517155421740426,-0.144351492595745,-0.0132022768074468,-0.00694066389361702,-0.573541839148936,-0.604469603617021,-0.564149244893617,-0.0810453188106383,-0.278474283829787,-0.0810453188106383,-0.278474283829787,-0.355047693617021,-0.404183875893617,-0.168982721146809,-0.420236002514894,-0.577935642978723,-0.647723419148936,-0.319169340234043,0.0221598658106383,-0.321712974042553,-0.213184048,0.0823434279595745,-0.22716417293617,-0.436839580425532,-0.205067301297872,-0.519815170851064,-0.462972848723404,-0.261261053404255,-0.603127367234043,-0.446974007021277,-0.446691581702128,-0.155762354829787,-0.560968048723404,-0.478299637021277,0.0130916351042553,-0.257894449148936,-0.403357611702128,-0.355443706553192,-0.47772185,-0.475369886808511,-0.483407096425532,-0.628915748723404,-0.700980410425532
WALKING_UPSTAIRS,22,0.248391534566667,-0.0268622561133333,-0.117550861738095,0.0835738640921429,0.250067523738095,-0.109613216345238,0.889454382857143,-0.33682691,-0.0957978990316667,-0.94063384047619,-0.941620221904762,-0.913153632142857,0.0877172239047619,0.0367082966285714,-0.033616970907381,-0.00853992680952381,-0.0575784544857143,-0.471703304761905,0.13497880785381,-0.181458414495238,0.0157359244619048,-0.301491709628571,-0.489417908809524,-0.157758060642857,-0.148450080695476,-0.0381312609738095,-0.0674570545476191,-0.396699215238095,-0.704255415,-0.515697758571429,0.210282608333333,-0.158757474833333,0.210282608333333,-0.158757474833333,-0.0957840344357143,-0.0876501605595238,-0.1280319236,-0.2025581772,-0.568111869047619,-0.675633024285714,-0.0553996485285714,0.13068653882619,-0.228019952309524,0.132048813464286,0.230058772192857,-0.116753339559524,-0.0382449785166667,-0.0751829281833333,-0.414448875714286,-0.0677978520178572,-0.106099613648095,-0.528567802619048,-0.19545699252381,-0.523943751666667,-0.199313066142857,-0.338139776690476,-0.473882071666667,-0.222431794690476,-0.0866905123880953,-0.334126221428571,-0.0458020362119048,-0.151299835619048,-0.369902,-0.234023031571429,-0.667996003333333,-0.70987053452381
WALKING_UPSTAIRS,23,0.249995171031373,-0.0323844029237255,-0.126890616782353,-0.243887818513725,0.0448435785868628,0.10080118935098,0.843438810196079,-0.214481808235294,-0.35593445,-0.933344481568627,-0.910474557058824,-0.902065910392157,0.0723649984647059,0.039986286827451,0.0159234167843137,-0.365398622764706,-0.328225031,-0.408094020392157,0.0957940245941177,-0.111564389137255,-0.0325557522333333,-0.550664576666667,-0.293681861176471,-0.0317301153392157,-0.109913094117647,-0.0523943787039216,-0.0924998531372549,-0.548318881568627,-0.493514122352941,-0.543765425882353,-0.0117536873784314,-0.271893714117647,-0.0117536873784314,-0.271893714117647,-0.311143885098039,-0.362708849411765,-0.156527148792745,-0.366732989313726,-0.504367150588235,-0.551275188627451,-0.272605689568627,-0.0769773944803922,-0.070577489272549,-0.234309548019608,0.0380597405498039,0.104508755759412,-0.365642513176471,-0.326236287627451,-0.346605238039216,-0.424877553333333,-0.380894442941176,-0.46895638372549,-0.430239229235294,-0.290447408901961,-0.163001294113725,-0.590430783921569,-0.301619977058824,-0.0822521122215686,-0.231382662235294,-0.410047643333333,-0.302968064764706,-0.454324844901961,-0.380388292223529,-0.470491576431373,-0.51871565,-0.632659461568627
WALKING_UPSTAIRS,24,0.269881106779661,-0.0251979434569492,-0.114248610966102,-0.344399351355932,-0.116804488966102,-0.255601012881356,0.906369500508475,-0.237498409152542,-0.227134869152542,-0.962190567457627,-0.916690779830508,-0.934952938983051,0.0862310100338983,-0.0150816047830508,-0.0132353651798305,-0.49876467220339,-0.51522075220339,-0.523807264237288,0.0883163772152542,-0.105932947294915,0.0248290702830508,-0.577426408813559,-0.568534124576271,-0.27459628379661,-0.146800845605424,-0.0317350582050847,-0.0498427228983051,-0.640489537966102,-0.646644373728814,-0.648975330847458,-0.226402822033898,-0.30685447,-0.226402822033898,-0.30685447,-0.488487620508475,-0.441068689830509,-0.33443583979661,-0.503929060169492,-0.658751629152542,-0.638180352881356,-0.395790553898305,-0.252412541966102,-0.312792211016949,-0.326165553050847,-0.107787679328814,-0.283143443389831,-0.515644617288136,-0.527604243559322,-0.48339098779661,-0.527104719152542,-0.535843319152542,-0.562727123050847,-0.503188684915254,-0.546620981186441,-0.372182912033898,-0.602945480677966,-0.586177824237288,-0.311996408983051,-0.322300989322034,-0.406283377627119,-0.429800778813559,-0.45964779779661,-0.564664994745763,-0.54907099,-0.64611467,-0.653876950677966
WALKING_UPSTAIRS,25,0.277995411384615,-0.0269863524264615,-0.126210440292308,-0.459775646153846,-0.223086808769231,-0.296523975076923,0.927693239538461,-0.217641282461539,0.108230986684615,-0.950878450307692,-0.931758272769231,-0.882722399076923,0.0740041435707692,0.00925514041553846,-0.0116906813498462,-0.663642746307692,-0.627131235692308,-0.812458372307692,0.0556121923307692,-0.109437658104615,0.0996227385527692,-0.489011794784615,-0.433673383846154,-0.564195608923077,-0.126481161061538,-0.0281452998369231,-0.0540452217153846,-0.693854902307692,-0.839699143076923,-0.746268282923077,-0.305772199076923,-0.480006649846154,-0.305772199076923,-0.480006649846154,-0.679160843538462,-0.674513059846154,-0.3186346998,-0.387754116158462,-0.777106026615385,-0.824883302769231,-0.521649838769231,-0.380150805384615,-0.542931828,-0.437975786923077,-0.199988428584615,-0.237296741292308,-0.668208156461538,-0.640849424923077,-0.793266971230769,-0.690213625846154,-0.638086010153846,-0.830526636615385,-0.476144998846154,-0.618579913384615,-0.575169715692308,-0.500119831476923,-0.349362687538462,-0.601112612153846,-0.527907561538462,-0.536120293230769,-0.654795110615385,-0.703433692615385,-0.567153469846154,-0.386612992876923,-0.822403906,-0.841061012153846
WALKING_UPSTAIRS,26,0.272691394545455,-0.0281633797398182,-0.121943461236364,-0.169006952418182,-0.0491726302763636,-0.404596936545455,0.942095257090909,-0.246169656181818,-0.00199310572363636,-0.962011392181818,-0.937858157818182,-0.929636797636364,0.0755645318545455,0.00209171684890909,-0.0117089275472727,-0.290879965872727,-0.399771473818182,-0.677995585454545,-0.0247950825654545,-0.0657601804418182,0.0721458973490909,-0.550274396,-0.603097110545455,-0.3090880546,-0.0975590199454545,-0.0386244096705455,-0.0595558392545455,-0.515829417272727,-0.725210290909091,-0.556390218,-0.142874499381818,-0.1507071068,-0.142874499381818,-0.1507071068,-0.404463896363636,-0.334531344727273,-0.344427047636364,-0.514032410181818,-0.648099850181818,-0.661829656545455,-0.242820756127273,-0.185528313272727,-0.499502759272727,-0.142843838381818,-0.0439473073581818,-0.400902256363636,-0.304540556345455,-0.419344696,-0.639741264909091,-0.342075432,-0.420055781272727,-0.715726893818182,-0.427686570727273,-0.617112539636364,-0.342703926363636,-0.590812298,-0.598236639818182,-0.362052183090909,-0.167566383372727,-0.274226227272727,-0.294970470909091,-0.393715352181818,-0.556084778181818,-0.569632,-0.673580662727273,-0.669846294545455
WALKING_UPSTAIRS,27,0.265770253921569,-0.0200953324078431,-0.123530438196078,-0.295439547254902,-0.0950104077,-0.23070787672549,0.868000278627451,-0.229278659607843,-0.294642640196078,-0.956433874705882,-0.947713378627451,-0.926675381176471,0.0734763532039216,-0.0140229374470588,0.0067467910745098,-0.468066189411765,-0.426833499411765,-0.633722935098039,-0.0940344886803922,0.00212499391686275,0.140129855776471,-0.562461004705882,-0.587966800588235,-0.169960785215686,-0.0937518711117647,-0.0509235220237255,-0.0629013722509804,-0.695774947647059,-0.711148438235294,-0.676876469411765,-0.160589355980392,-0.37994878627451,-0.160589355980392,-0.37994878627451,-0.479067422156863,-0.464610567058824,-0.286145719598039,-0.501775426447059,-0.699895090784314,-0.724671165490196,-0.417607401176471,-0.249688517843137,-0.418886395098039,-0.253504065686275,-0.0794059822941177,-0.197338870980392,-0.50311385627451,-0.44246561254902,-0.608544241568628,-0.47892337254902,-0.450116431176471,-0.657139420784314,-0.544369229411765,-0.594092579607843,-0.400528455490196,-0.574254281745098,-0.587869474313726,-0.183508696647059,-0.393928937058824,-0.468707734509804,-0.460770277843137,-0.47301155882353,-0.607667730196078,-0.523335975411765,-0.71917980372549,-0.751714312941177
WALKING_UPSTAIRS,28,0.262005841764706,-0.0279443943478431,-0.121514025692157,-0.242062430294118,-0.146753877035294,-0.28598691372549,0.854508231764706,-0.333223996666667,-0.265207858431373,-0.944697800196078,-0.927641087843137,-0.900514013333334,0.0706831871117647,0.0222985408245098,0.00749081657058823,-0.312671655921569,-0.331602407372549,-0.637488941176471,-0.129362970764706,0.0212250958019608,0.103720987705882,-0.518818227843137,-0.479319521372549,-0.189306812833333,-0.080568055454902,-0.0492552129156863,-0.0752610437019608,-0.494282913529412,-0.690571101960784,-0.603568264117647,-0.186240503960784,-0.211928666470588,-0.186240503960784,-0.211928666470588,-0.388086248235294,-0.325362338235294,-0.263415282690196,-0.476923344705882,-0.620279797647059,-0.670132120784314,-0.266101343372549,-0.190589069119608,-0.401732939215686,-0.233726643921569,-0.178554981115686,-0.281685159607843,-0.318866730039216,-0.358009373333333,-0.587813565294118,-0.37027368,-0.349026567647059,-0.68790763372549,-0.403636283921569,-0.522066500784314,-0.318210999529412,-0.556383410588235,-0.459989315686275,-0.22624337505098,-0.213519364760784,-0.334626168823529,-0.294433415745098,-0.374495907647059,-0.534835409607843,-0.528187016862745,-0.662505819411765,-0.70485275745098
WALKING_UPSTAIRS,29,0.265423066877551,-0.0299465312326531,-0.118000587840816,-0.0867715569693878,-0.122128287642857,0.0995443502346939,0.929258953877551,-0.227120125306123,0.0443786011771429,-0.954189013061225,-0.923007798367347,-0.858849467142857,0.106345193353878,-0.000689019191836735,-0.0290713871612245,-0.182365815065306,-0.388624195510204,-0.678763766530612,0.0931989463020408,-0.152328112210204,0.0854318123467347,-0.323904731622449,0.0461103045102041,-0.37481514122449,-0.130429072653061,-0.0511035119816327,-0.0680938780306123,-0.474932606326531,-0.73422519244898,-0.558417024081633,0.00834360271428571,-0.0414696051693878,0.00834360271428571,-0.0414696051693878,-0.344324833061225,-0.254485176020408,0.0439627677608163,-0.0800476153673469,-0.617340803061225,-0.712846318367347,-0.109793480008163,-0.196011503540816,-0.320487882857143,-0.0790625306306122,-0.141258066657755,0.203057836877551,-0.225067771046939,-0.408886605510204,-0.646198587755102,-0.211385397877551,-0.408648946938776,-0.710116591836735,-0.260519290404082,-0.39404534122449,-0.34170013244898,-0.350338205020408,0.234346783653061,-0.444153056530612,-0.108306402963265,-0.155993755897959,-0.239108046693878,-0.280583556530612,-0.357213897032653,-0.074331469755102,-0.697454553061225,-0.756464186122449
WALKING_UPSTAIRS,30,0.271415642261538,-0.0253311698786154,-0.124697493775385,-0.350504475230769,-0.127311157607692,0.0249468034966154,0.93182983,-0.226647292153846,-0.0221401100714154,-0.954033624307692,-0.914933936,-0.862402791230769,0.0579840372876923,-0.00358719228769231,0.0161506198923077,-0.535420203384615,-0.587214542923077,-0.761942025384616,-0.00355974576923077,-0.0779606464676923,0.0814699303289231,-0.493837520761538,-0.0840481513184615,-0.211573579892308,-0.108414261326154,-0.0141113353615385,-0.0364157841384615,-0.742749529538462,-0.743336958461538,-0.665150619230769,-0.137627857227385,-0.327410815861539,-0.137627857227385,-0.327410815861539,-0.596600099538462,-0.561837706461538,-0.113608367276923,-0.169293534323077,-0.718780256769231,-0.774439096769231,-0.420402828153846,-0.297813768569231,-0.36751984,-0.326260358153846,-0.104299180318462,0.121447414920923,-0.55067842,-0.592919440769231,-0.737803881230769,-0.561565206615385,-0.610826602,-0.78475388,-0.488039003123077,-0.366058433230769,-0.318937001538462,-0.503484236964615,0.0449545535584615,-0.253427074984615,-0.400588353846154,-0.394508080769231,-0.549784890615385,-0.580878133230769,-0.449150735076923,-0.151472278383077,-0.773974451846154,-0.791349425076923
