activity,subject,tBodyAcc_mean_X,tBodyAcc_mean_Y,tBodyAcc_mean_Z,tBodyAcc_std_X,tBodyAcc_std_Y,tBodyAcc_std_Z,tGravityAcc_mean_X,tGravityAcc_mean_Y,tGravityAcc_mean_Z,tGravityAcc_std_X,tGravityAcc_std_Y,tGravityAcc_std_Z,tBodyAccJerk_mean_X,tBodyAccJerk_mean_Y,tBodyAccJerk_mean_Z,tBodyAccJerk_std_X,tBodyAccJerk_std_Y,tBodyAccJerk_std_Z,tBodyGyro_mean_X,tBodyGyro_mean_Y,tBodyGyro_mean_Z,tBodyGyro_std_X,tBodyGyro_std_Y,tBodyGyro_std_Z,tBodyGyroJerk_mean_X,tBodyGyroJerk_mean_Y,tBodyGyroJerk_mean_Z,tBodyGyroJerk_std_X,tBodyGyroJerk_std_Y,tBodyGyroJerk_std_Z,tBodyAccMag_mean,tBodyAccMag_std,tGravityAccMag_mean,tGravityAccMag_std,tBodyAccJerkMag_mean,tBodyAccJerkMag_std,tBodyGyroMag_mean,tBodyGyroMag_std,tBodyGyroJerkMag_mean,tBodyGyroJerkMag_std,fBodyAcc_mean_X,fBodyAcc_mean_Y,fBodyAcc_mean_Z,fBodyAcc_std_X,fBodyAcc_std_Y,fBodyAcc_std_Z,fBodyAccJerk_mean_X,fBodyAccJerk_mean_Y,fBodyAccJerk_mean_Z,fBodyAccJerk_std_X,fBodyAccJerk_std_Y,fBodyAccJerk_std_Z,fBodyGyro_mean_X,fBodyGyro_mean_Y,fBodyGyro_mean_Z,fBodyGyro_std_X,fBodyGyro_std_Y,fBodyGyro_std_Z,fBodyAccMag_mean,fBodyAccMag_std,fBodyBodyAccJerkMag_mean,fBodyBodyAccJerkMag_std,fBodyBodyGyroMag_mean,fBodyBodyGyroMag_std,fBodyBodyGyroJerkMag_mean,fBodyBodyGyroJerkMag_std
WALKING_DOWNSTAIRS,21,0.3014610196,-0.0173195390157778,-0.09816866218,0.224343492244444,0.301336399711111,-0.0717893558666667,0.872683205555556,-0.356673289555556,-0.187870253333333,-0.940194827777778,-0.940111830666667,-0.916324556888889,0.0901452883333333,-0.0213998492444445,-0.0125551085533333,0.00214655719111111,-0.0796009757622222,-0.246061882112444,-0.126388023595556,0.0162145300888889,0.148610020955556,-0.442148617666667,-0.353733478222222,-0.349759493777778,-0.0726461849022222,-0.07359521674,-0.0788436473888889,-0.549648320222222,-0.442426840888889,-0.428337693333333,0.245771699004444,0.264341903711111,0.245771699004444,0.264341903711111,-0.0802241799933333,0.0952339404955556,-0.184850019535556,-0.388420328666667,-0.452828682444445,-0.509130858444444,0.104323529982222,0.181138042506667,-0.0769713066866667,0.266987750733333,0.277894323022222,-0.145081705591111,-0.0377894711288889,-0.107306347733333,-0.196838264546667,-0.0463867896444445,-0.113161860322222,-0.293237567085333,-0.366748752888889,-0.308879866288889,-0.238221682666667,-0.469790144111111,-0.388418746666667,-0.450772139111111,0.239895893822222,0.0791271386644444,0.112442619741778,0.06320531452,-0.406392284444444,-0.484489974222222,-0.490804948444445,-0.571666834444445
WALKING_DOWNSTAIRS,22,0.284458963861111,-0.0197999371686389,-0.1074157796,0.348618168333333,0.239812250944444,-0.325722718055556,0.921820641944444,-0.222215179444444,0.0412987957222222,-0.941242334722222,-0.945824352777778,-0.906594023333333,0.101584640833333,0.0211126110833333,0.0112499015,0.0869139849722222,0.0198613278611111,-0.477806646111111,-0.0779611213138889,-0.0697154455833333,0.0500708760555556,-0.237349190997222,-0.550303216666667,-0.280417950555556,-0.0901744530194444,-0.0355171408083333,-0.0481460161016667,-0.264848047888889,-0.640280071388889,-0.358762129444444,0.330999221944444,0.133267478527222,0.330999221944444,0.133267478527222,-0.0179784626888889,-0.0337640982530556,-0.161333309783333,-0.263921983758333,-0.459579670833333,-0.617659355833333,0.195348406222222,0.225766560777778,-0.322795653888889,0.402891960277778,0.167409716861111,-0.383242679444444,0.0383364203555556,-0.00309155313333333,-0.419534253611111,0.0404618458027778,-0.0270294444166667,-0.535893778333333,-0.0954349339722222,-0.525006840277778,-0.194915698805556,-0.284532358444444,-0.570339899444444,-0.377319033611111,0.155526858911111,-0.0575202606055556,0.0224783539805556,-0.118530349166667,-0.338417326388889,-0.341863671805556,-0.583510518055556,-0.697451438611111
WALKING_DOWNSTAIRS,23,0.289897411148148,-0.0162111457238889,-0.0988123712574074,0.0441392843425926,0.10825903416963,0.229898742944445,0.923711401296296,-0.110028841648148,-0.153671532259259,-0.950790837407407,-0.93901254962963,-0.905888257592593,0.0578010605648148,0.0375005150740741,-0.000982717101851849,0.198947061775926,-0.0883301225796296,0.0310157077775926,-0.0578230190203704,-0.0853077464277778,0.0953602497222222,-0.416133032777778,0.213825552277778,-0.208702488240741,-0.117725824412963,-0.0352891614740741,-0.0293255016148148,-0.32301569962963,0.146650121972222,-0.36786963962963,0.127211137694444,0.230363964351852,0.127211137694444,0.230363964351852,0.112982475627778,0.292087200087037,0.0390915481555556,0.0539972903222222,-0.0463117766203704,0.0594908483888889,0.205428216353704,0.0959432893981481,0.280518877574074,-0.0282962478037037,0.0432283686975926,0.0947940973814815,0.201542909494444,-0.0724504562777778,0.157775692377778,0.0819587190574074,-0.177697841296296,-0.09851956305,-0.214730713222222,0.328817010088889,-0.141266888477778,-0.482598325037037,0.12605231802963,-0.305896699222222,0.364829993351852,-0.0453930349148148,0.335009724333333,0.2244805035,0.150825734842593,-0.218930425944444,0.0746754643666667,-0.0398573780185185
WALKING_DOWNSTAIRS,24,0.288631208909091,-0.0145730348310909,-0.104818820272727,-0.08273248054,-0.102607326783636,-0.205566380745455,0.950883416727273,-0.128326710927273,-0.140123155018182,-0.961845327454546,-0.941478979454546,-0.942207718727273,0.0802619828545455,-0.00447316273690909,-0.00846915857363636,-0.337218894,-0.169291887741818,-0.290239376563636,-0.0867069010690909,-0.0542300245127273,0.111973650603636,-0.431919067945455,-0.484673524,-0.491077244909091,-0.0914145014654545,-0.0291766311418182,-0.0412055411490909,-0.358444550225455,-0.519326735090909,-0.478690941272727,-0.0737699163072727,-0.0224839122854545,-0.0737699163072727,-0.0224839122854545,-0.263106944836364,-0.143501970018182,-0.304965806363636,-0.3636948774,-0.497152238363636,-0.459159852363636,-0.222324293454545,-0.0861829752472727,-0.173825083587273,-0.0349085946785455,-0.169191147529091,-0.291553822381818,-0.376175794909091,-0.2258243574,-0.250000183381818,-0.355930598,-0.163626807636364,-0.328569968545455,-0.272469211854546,-0.433475431818182,-0.396286646363636,-0.484894683818182,-0.523412701636364,-0.573281905454546,-0.0231701626603636,-0.175291708678182,-0.200830137109091,-0.0827554911536364,-0.374298686727273,-0.470147270181818,-0.474449925818182,-0.478030486181818
WALKING_DOWNSTAIRS,25,0.291329666206897,-0.0210170522987931,-0.107192376965517,-0.253756934258621,-0.14054060387069,-0.457972381896552,0.929627532241379,-0.0724270175862069,0.21879595837931,-0.964470066724138,-0.937816011034483,-0.92619169637931,0.110656929396552,-0.0195416626931035,-0.0113348791672414,-0.501968387931035,-0.371661522413793,-0.711494695517241,0.00299112856551724,-0.101115076366897,0.0980750249310345,-0.288824754586207,-0.523377914655173,-0.443780454482759,-0.127952445399655,-0.0415203345874138,-0.0642078122381035,-0.430134387586207,-0.810444542413793,-0.599481997931034,-0.22010859462069,-0.259465249913793,-0.22010859462069,-0.259465249913793,-0.50048333137931,-0.482976929827586,-0.216082565601724,-0.38216092137931,-0.664713625172414,-0.67960595137931,-0.372245192931035,-0.196381053741379,-0.556097089137931,-0.213028874331035,-0.166842375587931,-0.449465441724138,-0.525789450689655,-0.415699643793104,-0.686843959310345,-0.522153341034483,-0.365719830448276,-0.734990064137931,-0.217799723931034,-0.632916352241379,-0.410311447586207,-0.316252107741379,-0.470641125,-0.506738306724138,-0.288154787517241,-0.359437080103448,-0.471642111551724,-0.502224768103448,-0.485763582068966,-0.423707329706897,-0.687034281206897,-0.693032409137931
WALKING_DOWNSTAIRS,26,0.2792845828,-0.01262580966778,-0.1064396194,0.17395384962,-0.011629910112,-0.284807676,0.9467972718,-0.0799003729,0.1539063202,-0.9627219918,-0.9354258554,-0.9330817682,0.111470787918,-0.007131601642,-0.01189114264,-0.128111641206,-0.08640490273602,-0.3793359516,-0.010752208236,-0.1003822042168,0.082221399603,-0.33131291446,-0.4734080504,-0.3320502392,-0.0992465275036,-0.037268109685,-0.05105874094,-0.170842676616,-0.5471984382,-0.3589516378,0.114379383742,0.14700167906,0.114379383742,0.14700167906,-0.1488562664,-0.111303956316,-0.23531462282,-0.296158291686,-0.4187798104,-0.463140795,0.022800096142,-0.006237000044,-0.2796400557,0.22678384386,-0.078283777824,-0.3466485178,-0.201368098258,-0.165552378156,-0.3601146078,-0.130825898392,-0.061537065488,-0.3967016908,-0.12591815458,-0.44312621,-0.22138882542,-0.3981998635,-0.4975063388,-0.434482187,0.075101684668,0.005749436614,-0.15317202912,-0.067941075972,-0.3345099466,-0.39299065312,-0.4722007526,-0.4894973794
WALKING_DOWNSTAIRS,27,0.2975441875,-0.0135564467159091,-0.112837694688636,0.167407531090909,-0.0979710029522727,-0.240040783340909,0.931380178636364,-0.166938774772727,-0.140047614122727,-0.946975165,-0.934963993181818,-0.920921521590909,0.0936273220295455,0.0159869469363636,-0.00985034750909091,-0.00358338882727273,-0.138528104113636,-0.409310918409091,-0.159826551905227,-0.0163131590545455,0.152695027609091,-0.363722908386364,-0.481813367954545,-0.257846157386364,-0.0515814754272727,-0.0642023574227273,-0.0621043700545455,-0.493837613409091,-0.459459295681818,-0.307268262272727,0.108071382861364,0.121176277863636,0.108071382861364,0.121176277863636,-0.115421210625,-0.0386367422818182,-0.164783206536364,-0.307952089840909,-0.440546586136364,-0.465807533547727,0.0829831545090909,-0.0626729573068182,-0.241600361090909,0.194912716568182,-0.17564706475,-0.303090701863636,-0.0437826262613636,-0.170975270611364,-0.343626396295455,-0.0522811342045455,-0.163243978431818,-0.474755492045455,-0.2966286115,-0.402132810611364,-0.144904904113636,-0.390968436431818,-0.543033246590909,-0.367816046590909,0.149816459227273,-0.071212004425,0.010857564025,-0.113625944990909,-0.359113724772727,-0.397984195568182,-0.46777776875,-0.502831373477273
WALKING_DOWNSTAIRS,28,0.293642076521739,-0.0220230465913043,-0.10858897408913,0.125712887943478,0.156496646504348,-0.341031811521739,0.929291680434783,-0.235897105217391,-0.121477255782609,-0.956921542391304,-0.948404212173913,-0.91705975,0.0972653457891304,0.0143450903413043,0.00123950141304348,-0.0167652227782609,0.0265530133695652,-0.427053261304348,-0.141096309502174,0.00710564286763044,0.138622425584783,-0.268106330991304,-0.259368686847826,-0.307025006304348,-0.0266492977565217,-0.0570410865136957,-0.077617393146087,-0.16394489726087,-0.424567878478261,-0.336212734130435,0.104359216580435,0.135465563932609,0.104359216580435,0.135465563932609,-0.0707560279130435,-0.0418872609934783,-0.068246324026087,-0.22448414468913,-0.340417305565217,-0.407132335434783,0.0890721752173913,0.186441733869565,-0.308161634195652,0.137797082826087,0.065301199843913,-0.416940283043478,-0.0268676982326087,-0.0127039720456522,-0.365287434717391,-0.0980112293695652,-0.00175391954565217,-0.48848835173913,-0.0299969963043478,-0.217100157608696,-0.184392337071739,-0.345453346086957,-0.293108364565217,-0.416505886304348,0.188840007695652,-0.074058597676087,-0.0128823827326087,-0.0883598523695652,-0.223354793921739,-0.362903836717391,-0.396720714347826,-0.464722244347826
WALKING_DOWNSTAIRS,29,0.293140441083333,-0.01494121505625,-0.0981339984895833,0.167383602458333,-0.12246346700625,-0.223177999879167,0.948486215,-0.0760962952291667,0.0919650454166667,-0.9417361925,-0.91390306375,-0.869300904791667,0.0636871965479167,0.000621016968750005,-0.0140642983104167,-0.023952574044375,-0.07734083835625,-0.478764185,-0.0374126070957292,-0.0851045889895833,0.0822244074666667,-0.282077257508333,-0.390460137708333,-0.311122615416667,-0.0743986469979167,-0.0671482305364583,-0.0359648430270833,-0.347807556958333,-0.693469035833333,-0.379769406458333,0.103705165666667,0.1344811501875,0.103705165666667,0.1344811501875,-0.138637624454167,-0.0307693372041667,-0.122968108816667,-0.26740979843125,-0.539174456458333,-0.59705704875,0.110663200244167,-0.02122937175,-0.266692150208333,0.187438624270833,-0.239349053641667,-0.262073242045833,-0.0382458213333333,-0.0977850659541667,-0.411173451875,-0.0986379156229167,-0.120381521220833,-0.547320886875,-0.18941800145,-0.463125032083333,-0.199225894479167,-0.319123137947917,-0.354872689583333,-0.416165845833333,0.115973968158333,-0.0330868111229167,0.000448896304791667,-0.0797714324854167,-0.381459881875,-0.323024575098542,-0.596578626041667,-0.626675982083333
WALKING_DOWNSTAIRS,30,0.283190646967742,-0.0174383900204839,-0.0999781422322581,-0.0577703163548387,-0.0272628077709677,-0.217275690290323,0.958000491451613,-0.126710371903226,0.0288081674653226,-0.958890388709677,-0.918678752419355,-0.87766706,0.0883933037048387,-0.00756110754193549,-0.0118301423032258,-0.226643901120968,-0.194656096556452,-0.467070153387097,-0.0745591301759677,-0.0693112411951613,0.0895767797064516,-0.265923160895161,-0.285392416354839,-0.29537036283871,-0.0615954583870968,-0.0496807640258065,-0.0543595229322581,-0.542764507096774,-0.613796303064516,-0.498882854032258,-0.0373901122469355,-0.0135771208822581,-0.0373901122469355,-0.0135771208822581,-0.293738801622581,-0.125283184512903,-0.095537320533871,-0.208267542032258,-0.574337006451613,-0.617662073548387,-0.106966957087097,-0.0216637054241936,-0.25806736666129,-0.0405257091567742,-0.0934682613774194,-0.257393372287097,-0.234923146633871,-0.224992780432258,-0.399688694032258,-0.289802729403226,-0.217432019258065,-0.535515048387097,-0.263061628069355,-0.348065119677419,-0.263720763854839,-0.278386596338226,-0.255732054951613,-0.371541476129032,0.00410151034354839,-0.178535173268548,-0.125961400367742,-0.133124304612577,-0.356772347348871,-0.252361882572581,-0.617578814032258,-0.645503942419355
